filename,class,fill,x,y,width,height
01602.jpg,glass,30,312.0,719.0,258.0,264.0
01603.jpg,glass,30,388.0,204.0,227.0,180.0
01603.jpg,glass,30,433.0,748.0,213.0,196.0
01603.jpg,glass,30,1302.0,753.0,249.0,254.0
01603.jpg,glass,30,1404.0,229.0,291.0,222.0
01604.jpg,glass,30,621.0,524.0,210.0,182.0
01604.jpg,glass,30,468.0,600.0,228.0,256.0
01604.jpg,glass,30,335.0,723.0,195.0,205.0
01605.jpg,glass,30,613.0,498.0,219.0,244.0
01605.jpg,glass,30,500.0,639.0,157.0,166.0
01605.jpg,glass,30,334.0,702.0,205.0,215.0
01605.jpg,glass,30,148.0,822.0,210.0,187.0
01606.jpg,glass,30,773.0,621.0,148.0,187.0
01606.jpg,glass,30,896.0,723.0,142.0,203.0
01606.jpg,glass,30,1012.0,783.0,148.0,228.0
01607.jpg,glass,30,617.0,493.0,214.0,251.0
01607.jpg,glass,30,771.0,629.0,161.0,196.0
01607.jpg,glass,30,900.0,697.0,158.0,272.0
01607.jpg,glass,30,1039.0,808.0,166.0,204.0
01608.jpg,glass,30,613.0,496.0,224.0,245.0
01608.jpg,glass,30,780.0,606.0,189.0,226.0
01608.jpg,glass,30,923.0,697.0,152.0,198.0
01608.jpg,glass,30,1029.0,811.0,159.0,200.0
01609.jpg,glass,30,959.0,186.0,178.0,173.0
01609.jpg,glass,30,742.0,395.0,185.0,229.0
01609.jpg,glass,30,608.0,511.0,204.0,236.0
01610.jpg,glass,30,951.0,176.0,176.0,181.0
01610.jpg,glass,30,723.0,405.0,173.0,176.0
01611.jpg,glass,30,932.0,175.0,184.0,198.0
01611.jpg,glass,30,802.0,310.0,201.0,166.0
01611.jpg,glass,30,733.0,408.0,161.0,170.0
01611.jpg,glass,30,602.0,500.0,236.0,237.0
01612.jpg,glass,30,924.0,181.0,175.0,194.0
01612.jpg,glass,30,1186.0,371.0,189.0,178.0
01613.jpg,glass,30,915.0,185.0,191.0,195.0
01613.jpg,glass,30,1084.0,280.0,157.0,172.0
01613.jpg,glass,30,1204.0,357.0,218.0,214.0
01613.jpg,glass,30,1363.0,467.0,177.0,185.0
01614.jpg,glass,30,1178.0,258.0,213.0,218.0
01614.jpg,glass,30,720.0,739.0,199.0,210.0
01614.jpg,glass,30,1095.0,734.0,210.0,265.0
01615.jpg,glass,30,932.0,171.0,168.0,209.0
01615.jpg,glass,30,1082.0,292.0,170.0,168.0
01615.jpg,glass,30,1223.0,356.0,170.0,194.0
01615.jpg,glass,30,1334.0,460.0,261.0,240.0
01616.jpg,glass,30,1320.0,422.0,254.0,246.0
01617.jpg,glass,30,1279.0,398.0,241.0,232.0
01618.jpg,glass,30,1275.0,421.0,176.0,182.0
01618.jpg,glass,30,1425.0,500.0,194.0,195.0
01618.jpg,glass,30,1552.0,603.0,297.0,259.0
01619.jpg,glass,30,436.0,843.0,199.0,171.0
01619.jpg,glass,30,759.0,849.0,217.0,164.0
01620.jpg,glass,30,244.0,463.0,219.0,196.0
01620.jpg,glass,30,244.0,651.0,236.0,191.0
01620.jpg,glass,30,1377.0,669.0,278.0,263.0
01621.jpg,glass,30,848.0,708.0,173.0,201.0
01621.jpg,glass,30,1409.0,497.0,288.0,232.0
01621.jpg,glass,30,1390.0,668.0,263.0,261.0
01622.jpg,glass,30,725.0,462.0,184.0,181.0
01622.jpg,glass,30,852.0,711.0,187.0,201.0
01622.jpg,glass,30,1409.0,481.0,287.0,252.0
01622.jpg,glass,30,1383.0,664.0,265.0,270.0
01623.jpg,glass,30,1409.0,491.0,289.0,244.0
01623.jpg,glass,30,1393.0,660.0,251.0,269.0
01624.jpg,glass,30,78.0,154.0,286.0,196.0
01624.jpg,glass,30,263.0,604.0,228.0,199.0
01624.jpg,glass,30,1402.0,487.0,293.0,250.0
01624.jpg,glass,30,1391.0,664.0,259.0,263.0
01625.jpg,glass,30,762.0,252.0,177.0,187.0
01625.jpg,glass,30,709.0,715.0,218.0,261.0
01626.jpg,glass,30,273.0,603.0,227.0,196.0
01626.jpg,glass,30,906.0,366.0,204.0,221.0
01626.jpg,glass,30,1416.0,493.0,279.0,252.0
01627.jpg,glass,30,80.0,162.0,275.0,180.0
01627.jpg,glass,30,1400.0,484.0,295.0,258.0
01628.jpg,glass,30,168.0,546.0,231.0,182.0
01628.jpg,glass,30,927.0,376.0,176.0,204.0
01628.jpg,glass,30,912.0,705.0,184.0,203.0
01629.jpg,glass,30,181.0,291.0,227.0,166.0
01629.jpg,glass,30,172.0,546.0,227.0,187.0
01630.jpg,glass,30,182.0,288.0,237.0,172.0
01630.jpg,glass,30,919.0,372.0,189.0,210.0
01630.jpg,glass,30,1407.0,484.0,284.0,250.0
01630.jpg,glass,30,1354.0,807.0,213.0,209.0
01631.jpg,glass,30,468.0,685.0,195.0,198.0
01631.jpg,glass,30,923.0,368.0,182.0,227.0
01631.jpg,glass,30,1409.0,496.0,287.0,244.0
01631.jpg,glass,30,1358.0,807.0,217.0,201.0
01632.jpg,glass,30,917.0,377.0,196.0,196.0
01632.jpg,glass,30,957.0,541.0,156.0,178.0
01632.jpg,glass,30,1405.0,502.0,287.0,236.0
01633.jpg,glass,30,923.0,370.0,184.0,208.0
01633.jpg,glass,30,949.0,553.0,166.0,171.0
01633.jpg,glass,30,1404.0,497.0,295.0,244.0
01634.jpg,glass,30,547.0,283.0,251.0,193.0
01634.jpg,glass,30,1104.0,310.0,184.0,189.0
01634.jpg,glass,30,1255.0,482.0,246.0,255.0
01635.jpg,glass,30,817.0,228.0,166.0,176.0
01635.jpg,glass,30,1104.0,330.0,189.0,167.0
01635.jpg,glass,30,1257.0,484.0,240.0,249.0
01636.jpg,glass,30,731.0,269.0,205.0,186.0
01636.jpg,glass,30,1169.0,270.0,222.0,196.0
01636.jpg,glass,30,787.0,747.0,171.0,205.0
01636.jpg,glass,30,1154.0,760.0,205.0,209.0
01637.jpg,glass,30,228.0,207.0,326.0,189.0
01637.jpg,glass,30,815.0,231.0,173.0,176.0
01637.jpg,glass,30,1108.0,317.0,168.0,181.0
01637.jpg,glass,30,1351.0,742.0,259.0,269.0
01638.jpg,glass,30,280.0,535.0,302.0,236.0
01638.jpg,glass,30,820.0,235.0,167.0,186.0
01638.jpg,glass,30,1099.0,323.0,190.0,168.0
01638.jpg,glass,30,1337.0,752.0,258.0,259.0
01639.jpg,glass,30,286.0,542.0,296.0,229.0
01639.jpg,glass,30,824.0,555.0,173.0,194.0
01639.jpg,glass,30,1098.0,317.0,181.0,186.0
01640.jpg,glass,30,1109.0,320.0,191.0,180.0
01640.jpg,glass,30,802.0,546.0,190.0,196.0
01640.jpg,glass,30,794.0,788.0,207.0,224.0
01640.jpg,glass,30,1350.0,753.0,258.0,259.0
01641.jpg,glass,30,1103.0,315.0,184.0,178.0
01641.jpg,glass,30,201.0,581.0,219.0,191.0
01641.jpg,glass,30,797.0,773.0,214.0,237.0
01641.jpg,glass,30,1350.0,741.0,256.0,273.0
01642.jpg,glass,30,1100.0,328.0,189.0,168.0
01642.jpg,glass,30,193.0,590.0,223.0,190.0
01642.jpg,glass,30,331.0,729.0,270.0,260.0
01643.jpg,glass,30,270.0,297.0,292.0,198.0
01643.jpg,glass,30,186.0,598.0,240.0,182.0
01643.jpg,glass,30,1109.0,316.0,177.0,180.0
01643.jpg,glass,30,1350.0,739.0,263.0,274.0
01644.jpg,glass,30,1113.0,323.0,168.0,176.0
01644.jpg,glass,30,191.0,589.0,224.0,184.0
01645.jpg,glass,30,599.0,482.0,175.0,181.0
01645.jpg,glass,30,692.0,311.0,223.0,201.0
01645.jpg,glass,30,1114.0,328.0,173.0,161.0
01646.jpg,glass,30,265.0,310.0,302.0,180.0
01646.jpg,glass,30,692.0,311.0,226.0,207.0
01646.jpg,glass,30,1112.0,321.0,171.0,178.0
01646.jpg,glass,30,250.0,671.0,228.0,201.0
01647.jpg,glass,30,476.0,567.0,261.0,254.0
01648.jpg,glass,30,340.0,404.0,282.0,221.0
01648.jpg,glass,30,704.0,572.0,209.0,259.0
01649.jpg,glass,30,915.0,371.0,182.0,222.0
01649.jpg,glass,30,932.0,751.0,184.0,260.0
01650.jpg,glass,30,1581.0,585.0,214.0,212.0
01650.jpg,glass,30,1571.0,716.0,286.0,289.0
01651.jpg,glass,30,917.0,366.0,176.0,245.0
01651.jpg,glass,30,918.0,637.0,172.0,247.0
01652.jpg,glass,30,940.0,442.0,164.0,240.0
01652.jpg,glass,30,922.0,631.0,166.0,259.0
01653.jpg,glass,30,1117.0,557.0,187.0,252.0
01654.jpg,glass,30,678.0,570.0,212.0,255.0
01654.jpg,glass,30,1122.0,564.0,184.0,240.0
01655.jpg,glass,30,493.0,555.0,247.0,249.0
01655.jpg,glass,30,1131.0,557.0,186.0,249.0
01656.jpg,glass,30,492.0,552.0,240.0,254.0
01656.jpg,glass,30,1283.0,615.0,209.0,261.0
01657.jpg,glass,30,372.0,558.0,264.0,256.0
01657.jpg,glass,30,1430.0,634.0,244.0,268.0
01658.jpg,glass,30,278.0,412.0,296.0,229.0
01658.jpg,glass,30,1427.0,639.0,252.0,268.0
01659.jpg,glass,30,1506.0,282.0,297.0,210.0
01661.jpg,glass,30,1350.0,303.0,242.0,228.0
01661.jpg,glass,30,464.0,715.0,270.0,292.0
01662.jpg,glass,30,672.0,657.0,200.0,275.0
01662.jpg,glass,30,1182.0,409.0,194.0,229.0
01663.jpg,glass,30,802.0,589.0,181.0,272.0
01663.jpg,glass,30,1052.0,473.0,178.0,235.0
01664.jpg,glass,30,997.0,518.0,163.0,237.0
01665.jpg,glass,30,780.0,446.0,177.0,235.0
01665.jpg,glass,30,1100.0,705.0,178.0,266.0
01666.jpg,glass,30,569.0,358.0,251.0,221.0
01667.jpg,glass,30,218.0,258.0,319.0,199.0
01668.jpg,glass,30,255.0,425.0,286.0,214.0
01668.jpg,glass,30,255.0,578.0,307.0,247.0
01669.jpg,glass,30,259.0,567.0,289.0,252.0
01669.jpg,glass,30,307.0,705.0,256.0,259.0
01670.jpg,glass,30,303.0,710.0,273.0,251.0
01671.jpg,glass,30,292.0,249.0,288.0,194.0
01671.jpg,glass,30,339.0,671.0,275.0,266.0
01672.jpg,glass,30,321.0,824.0,250.0,189.0
01674.jpg,glass,30,478.0,593.0,238.0,242.0
01674.jpg,glass,30,470.0,725.0,241.0,274.0
01675.jpg,glass,30,456.0,441.0,256.0,235.0
01676.jpg,glass,30,453.0,280.0,261.0,196.0
01676.jpg,glass,30,458.0,435.0,258.0,242.0
01677.jpg,glass,30,442.0,209.0,241.0,193.0
01677.jpg,glass,30,640.0,222.0,223.0,201.0
01678.jpg,glass,30,643.0,237.0,219.0,194.0
01678.jpg,glass,30,694.0,396.0,193.0,207.0
01679.jpg,glass,30,690.0,389.0,213.0,213.0
01679.jpg,glass,30,709.0,549.0,195.0,237.0
01681.jpg,glass,30,741.0,682.0,194.0,240.0
01682.jpg,glass,30,665.0,690.0,201.0,280.0
01683.jpg,glass,30,757.0,790.0,172.0,226.0
01683.jpg,glass,30,931.0,816.0,158.0,195.0
01684.jpg,glass,30,928.0,700.0,161.0,274.0
01685.jpg,glass,30,932.0,557.0,161.0,244.0
01686.jpg,glass,30,927.0,414.0,177.0,227.0
01687.jpg,glass,30,932.0,233.0,182.0,185.0
01688.jpg,glass,30,935.0,228.0,178.0,195.0
01688.jpg,glass,30,1122.0,229.0,201.0,218.0
01689.jpg,glass,30,1121.0,238.0,204.0,210.0
01690.jpg,glass,30,1138.0,404.0,190.0,219.0
01690.jpg,glass,30,1163.0,565.0,198.0,240.0
01691.jpg,glass,30,1173.0,713.0,186.0,259.0
01692.jpg,glass,30,1164.0,699.0,200.0,269.0
01693.jpg,glass,30,289.0,259.0,293.0,184.0
01693.jpg,glass,30,668.0,690.0,203.0,279.0
01694.jpg,glass,30,1183.0,840.0,170.0,170.0
01695.jpg,glass,30,1341.0,737.0,227.0,283.0
01696.jpg,glass,30,1336.0,604.0,232.0,266.0
01696.jpg,glass,30,1325.0,736.0,226.0,274.0
01698.jpg,glass,30,1365.0,283.0,250.0,204.0
01698.jpg,glass,30,1355.0,469.0,255.0,246.0
01699.jpg,glass,30,1372.0,284.0,245.0,213.0
01700.jpg,glass,30,909.0,486.0,190.0,252.0
01700.jpg,glass,30,1393.0,608.0,237.0,272.0
01701.jpg,glass,30,899.0,211.0,216.0,209.0
01702.jpg,glass,30,886.0,416.0,222.0,234.0
01704.jpg,glass,30,284.0,259.0,308.0,189.0
01708.jpg,glass,30,1140.0,443.0,228.0,259.0
01710.jpg,glass,30,931.0,256.0,197.0,215.0
01711.jpg,glass,30,511.0,218.0,266.0,210.0
01712.jpg,glass,30,375.0,417.0,284.0,242.0
01713.jpg,glass,30,250.0,520.0,308.0,241.0
01715.jpg,glass,30,282.0,249.0,300.0,191.0
01715.jpg,glass,30,853.0,566.0,170.0,264.0
01716.jpg,glass,30,645.0,855.0,183.0,161.0
01717.jpg,glass,30,896.0,610.0,176.0,274.0
01718.jpg,glass,30,898.0,629.0,186.0,254.0
01719.jpg,glass,30,913.0,785.0,180.0,229.0
01720.jpg,glass,30,904.0,327.0,197.0,201.0
01720.jpg,glass,30,912.0,777.0,179.0,237.0
01721.jpg,glass,30,919.0,327.0,170.0,203.0
01721.jpg,glass,30,508.0,574.0,250.0,266.0
01722.jpg,glass,30,914.0,315.0,177.0,218.0
01722.jpg,glass,30,286.0,423.0,296.0,234.0
01723.jpg,glass,30,316.0,258.0,290.0,204.0
01723.jpg,glass,30,907.0,324.0,177.0,205.0
01724.jpg,glass,30,309.0,358.0,298.0,213.0
01724.jpg,glass,30,916.0,325.0,174.0,206.0
01725.jpg,glass,30,899.0,318.0,191.0,213.0
01725.jpg,glass,30,458.0,671.0,247.0,283.0
01727.jpg,glass,30,925.0,313.0,164.0,217.0
01727.jpg,glass,30,1360.0,813.0,246.0,204.0
01728.jpg,glass,30,907.0,313.0,180.0,211.0
01728.jpg,glass,30,1207.0,614.0,205.0,270.0
01729.jpg,glass,30,350.0,386.0,267.0,221.0
01730.jpg,glass,30,1206.0,598.0,205.0,283.0
01731.jpg,glass,30,1208.0,621.0,212.0,258.0
01731.jpg,glass,30,491.0,738.0,234.0,268.0
01732.jpg,glass,30,1208.0,598.0,210.0,289.0
01732.jpg,glass,30,786.0,787.0,187.0,227.0
01733.jpg,glass,30,551.0,545.0,233.0,265.0
01734.jpg,glass,30,173.0,387.0,229.0,156.0
01734.jpg,glass,30,117.0,517.0,315.0,240.0
01735.jpg,glass,30,123.0,515.0,308.0,231.0
01735.jpg,glass,30,200.0,651.0,219.0,176.0
01736.jpg,glass,30,446.0,532.0,260.0,230.0
01736.jpg,glass,30,496.0,675.0,174.0,183.0
01736.jpg,glass,30,451.0,787.0,231.0,223.0
01737.jpg,glass,30,916.0,363.0,182.0,228.0
01737.jpg,glass,30,953.0,805.0,162.0,213.0
01738.jpg,glass,30,451.0,241.0,262.0,182.0
01738.jpg,glass,30,491.0,405.0,198.0,168.0
01738.jpg,glass,30,448.0,532.0,252.0,246.0
01739.jpg,glass,30,718.0,423.0,170.0,170.0
01739.jpg,glass,30,708.0,536.0,191.0,247.0
01740.jpg,glass,30,707.0,532.0,191.0,249.0
01740.jpg,glass,30,763.0,670.0,153.0,195.0
01741.jpg,glass,30,986.0,579.0,185.0,240.0
01741.jpg,glass,30,1012.0,835.0,159.0,180.0
01742.jpg,glass,30,1016.0,300.0,156.0,204.0
01742.jpg,glass,30,1012.0,602.0,162.0,237.0
01743.jpg,glass,30,1285.0,284.0,225.0,200.0
01743.jpg,glass,30,1288.0,443.0,185.0,186.0
01743.jpg,glass,30,1269.0,578.0,223.0,265.0
01744.jpg,glass,30,1280.0,573.0,213.0,267.0
01744.jpg,glass,30,1299.0,838.0,186.0,179.0
01745.jpg,glass,30,1530.0,611.0,295.0,274.0
01746.jpg,glass,30,1594.0,350.0,291.0,215.0
01746.jpg,glass,30,1572.0,497.0,213.0,199.0
01746.jpg,glass,30,1554.0,623.0,274.0,262.0
01747.jpg,glass,30,1593.0,344.0,296.0,223.0
01747.jpg,glass,30,1578.0,501.0,302.0,261.0
01747.jpg,glass,30,1571.0,660.0,213.0,195.0
01748.jpg,glass,30,1385.0,744.0,243.0,270.0
01749.jpg,glass,30,1417.0,330.0,241.0,205.0
01749.jpg,glass,30,1391.0,627.0,186.0,194.0
01750.jpg,glass,30,207.0,261.0,297.0,181.0
01750.jpg,glass,30,316.0,559.0,209.0,173.0
01751.jpg,glass,30,206.0,222.0,192.0,180.0
01751.jpg,glass,30,399.0,219.0,252.0,180.0
01751.jpg,glass,30,624.0,219.0,181.0,180.0
01752.jpg,glass,30,199.0,366.0,264.0,203.0
01752.jpg,glass,30,367.0,350.0,255.0,213.0
01753.jpg,glass,30,233.0,542.0,250.0,223.0
01753.jpg,glass,30,403.0,543.0,246.0,218.0
01753.jpg,glass,30,606.0,554.0,183.0,183.0
01754.jpg,glass,30,416.0,693.0,228.0,261.0
01754.jpg,glass,30,278.0,683.0,248.0,272.0
01755.jpg,glass,30,614.0,816.0,167.0,198.0
01755.jpg,glass,30,427.0,778.0,225.0,236.0
01755.jpg,glass,30,268.0,790.0,240.0,228.0
01757.jpg,glass,30,604.0,683.0,165.0,200.0
01757.jpg,glass,30,745.0,684.0,192.0,279.0
01757.jpg,glass,30,938.0,698.0,176.0,268.0
01758.jpg,glass,30,603.0,553.0,169.0,180.0
01758.jpg,glass,30,757.0,555.0,182.0,240.0
01758.jpg,glass,30,965.0,544.0,164.0,242.0
01759.jpg,glass,30,757.0,374.0,194.0,217.0
01759.jpg,glass,30,971.0,375.0,170.0,217.0
01760.jpg,glass,30,1149.0,277.0,197.0,188.0
01760.jpg,glass,30,1191.0,582.0,155.0,185.0
01761.jpg,glass,30,611.0,218.0,179.0,171.0
01762.jpg,glass,30,972.0,235.0,171.0,188.0
01762.jpg,glass,30,1171.0,236.0,204.0,195.0
01762.jpg,glass,30,1369.0,236.0,187.0,194.0
01763.jpg,glass,30,950.0,382.0,163.0,209.0
01763.jpg,glass,30,1133.0,384.0,183.0,216.0
01764.jpg,glass,30,929.0,531.0,152.0,234.0
01764.jpg,glass,30,1103.0,537.0,197.0,258.0
01764.jpg,glass,30,1296.0,544.0,182.0,217.0
01765.jpg,glass,30,907.0,702.0,153.0,265.0
01765.jpg,glass,30,1075.0,716.0,193.0,285.0
01765.jpg,glass,30,1270.0,710.0,162.0,207.0
01766.jpg,glass,30,889.0,813.0,157.0,201.0
01766.jpg,glass,30,1194.0,843.0,165.0,171.0
01767.jpg,glass,30,1201.0,844.0,156.0,169.0
01768.jpg,glass,30,1197.0,699.0,170.0,206.0
01768.jpg,glass,30,1339.0,692.0,221.0,294.0
01769.jpg,glass,30,1199.0,547.0,174.0,192.0
01769.jpg,glass,30,1348.0,535.0,225.0,266.0
01770.jpg,glass,30,1238.0,387.0,163.0,176.0
01770.jpg,glass,30,1354.0,362.0,250.0,233.0
01770.jpg,glass,30,1536.0,380.0,255.0,225.0
01771.jpg,glass,30,1183.0,578.0,167.0,177.0
01771.jpg,glass,30,1172.0,713.0,200.0,277.0
01772.jpg,glass,30,180.0,354.0,318.0,195.0
01772.jpg,glass,30,372.0,479.0,204.0,169.0
01773.jpg,glass,30,96.0,222.0,320.0,182.0
01773.jpg,glass,30,283.0,350.0,219.0,159.0
01773.jpg,glass,30,327.0,451.0,286.0,230.0
01774.jpg,glass,30,235.0,338.0,282.0,187.0
01774.jpg,glass,30,328.0,452.0,286.0,230.0
01775.jpg,glass,30,294.0,606.0,236.0,203.0
01775.jpg,glass,30,261.0,750.0,200.0,176.0
01776.jpg,glass,30,336.0,445.0,270.0,229.0
01776.jpg,glass,30,312.0,622.0,205.0,169.0
01776.jpg,glass,30,200.0,737.0,266.0,246.0
01777.jpg,glass,30,385.0,460.0,206.0,165.0
01777.jpg,glass,30,262.0,581.0,280.0,243.0
01778.jpg,glass,30,428.0,481.0,191.0,169.0
01778.jpg,glass,30,604.0,157.0,228.0,165.0
01779.jpg,glass,30,606.0,151.0,212.0,181.0
01779.jpg,glass,30,555.0,338.0,180.0,168.0
01779.jpg,glass,30,443.0,466.0,248.0,219.0
01780.jpg,glass,30,683.0,179.0,170.0,171.0
01780.jpg,glass,30,559.0,315.0,224.0,199.0
01780.jpg,glass,30,433.0,472.0,262.0,209.0
01781.jpg,glass,30,442.0,461.0,234.0,231.0
01781.jpg,glass,30,553.0,585.0,225.0,222.0
01782.jpg,glass,30,965.0,623.0,149.0,180.0
01782.jpg,glass,30,966.0,747.0,164.0,264.0
01783.jpg,glass,30,605.0,599.0,164.0,191.0
01783.jpg,glass,30,684.0,744.0,192.0,266.0
01784.jpg,glass,30,479.0,434.0,194.0,197.0
01784.jpg,glass,30,559.0,599.0,219.0,262.0
01785.jpg,glass,30,978.0,464.0,146.0,174.0
01785.jpg,glass,30,856.0,604.0,165.0,256.0
01785.jpg,glass,30,678.0,748.0,195.0,260.0
01786.jpg,glass,30,984.0,453.0,165.0,235.0
01786.jpg,glass,30,861.0,618.0,151.0,191.0
01786.jpg,glass,30,681.0,743.0,194.0,266.0
01787.jpg,glass,30,983.0,453.0,163.0,244.0
01788.jpg,glass,30,982.0,533.0,164.0,189.0
01788.jpg,glass,30,1091.0,390.0,174.0,204.0
01788.jpg,glass,30,1194.0,210.0,221.0,205.0
01789.jpg,glass,30,996.0,514.0,169.0,239.0
01789.jpg,glass,30,1087.0,396.0,182.0,177.0
01789.jpg,glass,30,1183.0,215.0,239.0,203.0
01790.jpg,glass,30,1020.0,502.0,144.0,193.0
01790.jpg,glass,30,1104.0,374.0,173.0,201.0
01790.jpg,glass,30,1193.0,215.0,223.0,193.0
01791.jpg,glass,30,1043.0,494.0,162.0,222.0
01791.jpg,glass,30,1115.0,351.0,195.0,222.0
01791.jpg,glass,30,1188.0,217.0,182.0,158.0
01792.jpg,glass,30,1270.0,328.0,235.0,206.0
01792.jpg,glass,30,1395.0,469.0,233.0,193.0
01793.jpg,glass,30,955.0,292.0,177.0,195.0
01793.jpg,glass,30,980.0,618.0,158.0,203.0
01794.jpg,glass,30,1302.0,318.0,182.0,180.0
01795.jpg,glass,30,1175.0,199.0,197.0,200.0
01795.jpg,glass,30,1322.0,336.0,225.0,203.0
01796.jpg,glass,30,1453.0,464.0,199.0,181.0
01796.jpg,glass,30,1369.0,606.0,219.0,246.0
01796.jpg,glass,30,1237.0,733.0,194.0,279.0
01797.jpg,glass,30,1466.0,460.0,253.0,236.0
01797.jpg,glass,30,1358.0,617.0,177.0,188.0
01797.jpg,glass,30,1238.0,736.0,195.0,276.0
01798.jpg,glass,30,1460.0,463.0,259.0,231.0
01798.jpg,glass,30,1326.0,646.0,228.0,270.0
01798.jpg,glass,30,1214.0,779.0,168.0,216.0
01799.jpg,glass,30,660.0,378.0,173.0,180.0
01799.jpg,glass,30,1141.0,364.0,186.0,233.0
01800.jpg,glass,30,1146.0,361.0,180.0,229.0
01800.jpg,glass,30,930.0,731.0,141.0,199.0
01801.jpg,glass,30,1176.0,379.0,193.0,207.0
01802.jpg,glass,30,255.0,364.0,292.0,204.0
01802.jpg,glass,30,1529.0,392.0,230.0,187.0
01802.jpg,glass,30,883.0,811.0,185.0,206.0
01803.jpg,glass,30,262.0,350.0,286.0,224.0
01803.jpg,glass,30,1490.0,362.0,290.0,237.0
01803.jpg,glass,30,901.0,810.0,189.0,203.0
01804.jpg,glass,30,672.0,233.0,228.0,186.0
01804.jpg,glass,30,743.0,562.0,181.0,194.0
01806.jpg,glass,30,404.0,471.0,201.0,185.0
01806.jpg,glass,30,924.0,604.0,194.0,259.0
01806.jpg,glass,30,1413.0,493.0,268.0,248.0
01807.jpg,glass,30,370.0,477.0,272.0,241.0
01807.jpg,glass,30,958.0,629.0,139.0,198.0
01807.jpg,glass,30,1424.0,494.0,259.0,244.0
01808.jpg,glass,30,1433.0,476.0,203.0,205.0
01809.jpg,glass,30,902.0,366.0,189.0,215.0
01809.jpg,glass,30,968.0,549.0,181.0,249.0
01810.jpg,glass,30,908.0,382.0,176.0,179.0
01810.jpg,glass,30,1085.0,384.0,200.0,221.0
01810.jpg,glass,30,985.0,562.0,161.0,241.0
01811.jpg,glass,30,893.0,361.0,180.0,213.0
01811.jpg,glass,30,1074.0,376.0,197.0,225.0
01811.jpg,glass,30,989.0,513.0,157.0,216.0
01812.jpg,glass,30,271.0,696.0,271.0,259.0
01812.jpg,glass,30,809.0,817.0,198.0,198.0
01813.jpg,glass,30,128.0,566.0,298.0,255.0
01813.jpg,glass,30,653.0,604.0,171.0,195.0
01813.jpg,glass,30,1209.0,617.0,203.0,244.0
01814.jpg,glass,30,189.0,569.0,211.0,181.0
01814.jpg,glass,30,1206.0,611.0,200.0,253.0
01815.jpg,glass,30,747.0,717.0,186.0,241.0
01815.jpg,glass,30,735.0,561.0,171.0,198.0
01816.jpg,glass,30,123.0,549.0,288.0,242.0
01816.jpg,glass,30,621.0,559.0,231.0,272.0
01816.jpg,glass,30,1204.0,605.0,168.0,198.0
01817.jpg,glass,30,326.0,579.0,254.0,246.0
01817.jpg,glass,30,627.0,559.0,215.0,265.0
01817.jpg,glass,30,952.0,612.0,153.0,194.0
01818.jpg,glass,30,316.0,580.0,266.0,237.0
01818.jpg,glass,30,647.0,587.0,173.0,213.0
01818.jpg,glass,30,940.0,664.0,179.0,229.0
01819.jpg,glass,30,386.0,586.0,197.0,195.0
01819.jpg,glass,30,636.0,602.0,213.0,244.0
01820.jpg,glass,30,647.0,605.0,181.0,193.0
01820.jpg,glass,30,932.0,621.0,173.0,248.0
01820.jpg,glass,30,1177.0,638.0,206.0,270.0
01821.jpg,glass,30,629.0,596.0,207.0,246.0
01821.jpg,glass,30,947.0,628.0,153.0,191.0
01821.jpg,glass,30,1184.0,644.0,225.0,249.0
01822.jpg,glass,30,931.0,626.0,171.0,235.0
01822.jpg,glass,30,1197.0,660.0,177.0,187.0
01823.jpg,glass,30,937.0,609.0,171.0,228.0
01823.jpg,glass,30,1444.0,623.0,195.0,197.0
01824.jpg,glass,30,937.0,596.0,162.0,239.0
01824.jpg,glass,30,1468.0,651.0,227.0,243.0
01825.jpg,glass,30,937.0,608.0,176.0,197.0
01825.jpg,glass,30,1189.0,614.0,204.0,250.0
01826.jpg,glass,30,581.0,560.0,175.0,188.0
01826.jpg,glass,30,544.0,686.0,224.0,277.0
01827.jpg,glass,30,648.0,531.0,209.0,254.0
01827.jpg,glass,30,1206.0,569.0,199.0,246.0
01827.jpg,glass,30,924.0,779.0,159.0,210.0
01828.jpg,glass,30,672.0,524.0,174.0,197.0
01828.jpg,glass,30,1206.0,570.0,211.0,243.0
01828.jpg,glass,30,904.0,774.0,188.0,242.0
01829.jpg,glass,30,641.0,487.0,211.0,235.0
01829.jpg,glass,30,1202.0,539.0,168.0,205.0
01829.jpg,glass,30,917.0,766.0,181.0,246.0
01830.jpg,glass,30,636.0,490.0,216.0,230.0
01830.jpg,glass,30,1200.0,551.0,171.0,187.0
01830.jpg,glass,30,925.0,704.0,173.0,248.0
01831.jpg,glass,30,314.0,593.0,255.0,235.0
01831.jpg,glass,30,1195.0,550.0,179.0,198.0
01831.jpg,glass,30,923.0,705.0,180.0,246.0
01832.jpg,glass,30,925.0,698.0,171.0,253.0
01832.jpg,glass,30,1436.0,642.0,192.0,205.0
01833.jpg,glass,30,1443.0,645.0,188.0,204.0
01834.jpg,glass,30,145.0,557.0,301.0,235.0
01834.jpg,glass,30,916.0,292.0,198.0,211.0
01835.jpg,glass,30,314.0,412.0,276.0,235.0
01835.jpg,glass,30,925.0,295.0,169.0,204.0
01836.jpg,glass,30,598.0,473.0,225.0,234.0
01836.jpg,glass,30,925.0,292.0,168.0,205.0
01836.jpg,glass,30,1222.0,497.0,170.0,191.0
